Date,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Reactions (organic),Reactions (sponsored),Reactions (total),Comments (organic),Comments (sponsored),Comments (total),Reposts (organic),Reposts (sponsored),Reposts (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
2024-07-30 00:00:00,34,0,34,12,2,0,2,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.0588235294117647
2024-07-31 00:00:00,159,0,159,11,6,0,6,17,0,17,0,0,0,0,0,0,0.144654088050314,0,0.144654088050314
2024-08-01 00:00:00,70,0,70,13,15,0,15,0,0,0,0,0,0,0,0,0,0.214285714285714,0,0.214285714285714
2024-08-02 00:00:00,53,0,53,16,3,0,3,0,0,0,0,0,0,0,0,0,0.0566037735849056,0,0.0566037735849056
2024-08-03 00:00:00,48,0,48,16,1,0,1,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0.0208333333333333
2024-08-04 00:00:00,27,0,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05 00:00:00,28,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06 00:00:00,7,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07 00:00:00,245,0,245,96,17,0,17,0,0,0,0,0,0,0,0,0,0.0408163265306122,0,0.0693877551020408
2024-08-08 00:00:00,406,0,406,169,37,0,37,12,0,12,0,0,0,3,0,3,0.12807881773399,0,0.12807881773399
2024-08-09 00:00:00,258,0,258,112,12,0,12,4,0,4,0,0,0,0,0,0,0.0620155038759689,0,0.0620155038759689
2024-08-10 00:00:00,201,0,201,112,5,0,5,2,0,2,0,0,0,0,0,0,0.0348258706467661,0,0.0348258706467661
2024-08-11 00:00:00,1194,0,1194,526,130,0,130,11,0,11,1,0,1,1,0,1,0.119765494137353,0,0.119765494137353
2024-08-12 00:00:00,653,0,653,316,59,0,59,8,0,8,2,0,2,0,0,0,0.105666156202143,0,0.105666156202143
2024-08-13 00:00:00,308,0,308,140,15,0,15,4,0,4,1,0,1,0,0,0,0.0649350649350649,0,0.0649350649350649
2024-08-14 00:00:00,90,0,90,43,5,0,5,1,0,1,0,0,0,0,0,0,0.0666666666666666,0,0.0666666666666666
2024-08-15 00:00:00,99,0,99,36,0,0,0,1,0,1,0,0,0,0,0,0,0.0101010101010101,0,0.0101010101010101
2024-08-16 00:00:00,49,0,49,18,3,0,3,0,0,0,0,0,0,0,0,0,0.0612244897959183,0,0.0612244897959183
2024-08-17 00:00:00,845,0,845,555,35,0,35,27,0,27,1,0,1,1,0,1,0.0757396449704142,0,0.0757396449704142
2024-08-18 00:00:00,281,0,281,173,20,0,20,7,0,7,0,0,0,0,0,0,0.096085409252669,0,0.096085409252669
2024-08-19 00:00:00,158,0,158,117,5,0,5,7,0,7,0,0,0,0,0,0,0.0759493670886076,0,0.0759493670886076
2024-08-20 00:00:00,129,0,129,89,7,0,7,6,0,6,0,0,0,0,0,0,0.100775193798449,0,0.100775193798449
2024-08-21 00:00:00,128,0,128,74,5,0,5,1,0,1,0,0,0,0,0,0,0.046875,0,0.046875
2024-08-22 00:00:00,101,0,101,46,8,0,8,1,0,1,0,0,0,0,0,0,0.0891089108910891,0,0.0891089108910891
2024-08-23 00:00:00,73,0,73,40,1,0,1,3,0,3,1,0,1,0,0,0,0.0684931506849315,0,0.0684931506849315
2024-08-24 00:00:00,109,0,109,66,6,0,6,3,0,3,0,0,0,0,0,0,0.0825688073394495,0,0.0825688073394495
2024-08-25 00:00:00,59,0,59,33,5,0,5,1,0,1,0,0,0,0,0,0,0.101694915254237,0,0.101694915254237
2024-08-26 00:00:00,78,0,78,54,2,0,2,2,0,2,0,0,0,0,0,0,0.0512820512820512,0,0.0512820512820512
2024-08-27 00:00:00,104,0,104,51,3,0,3,1,0,1,0,0,0,0,0,0,0.0384615384615384,0,0.0384615384615384
2024-08-28 00:00:00,86,0,86,28,3,0,3,0,0,0,0,0,0,0,0,0,0.0348837209302325,0,0.0348837209302325
2024-08-29 00:00:00,80,0,80,26,2,0,2,0,0,0,0,0,0,0,0,0,0.025,0,0.025
2024-08-30 00:00:00,374,0,374,138,22,0,22,5,0,5,1,0,1,0,0,0,0.0748663101604278,0,0.0748663101604278
2024-08-31 00:00:00,399,0,399,121,9,0,9,1,0,1,1,0,1,0,0,0,0.0275689223057644,0,0.0275689223057644
2024-09-01 00:00:00,1082,0,1082,411,116,0,116,23,0,23,1,0,1,1,0,1,0.130314232902033,0,0.130314232902033
2024-09-02 00:00:00,716,0,716,300,65,0,65,8,0,8,2,0,2,0,0,0,0.104748603351955,0,0.104748603351955
2024-09-03 00:00:00,242,0,242,95,13,0,13,4,0,4,0,0,0,0,0,0,0.0702479338842975,0,0.0702479338842975
2024-09-04 00:00:00,226,0,226,104,24,0,24,4,0,4,2,0,2,0,0,0,0.132743362831858,0,0.132743362831858
2024-09-05 00:00:00,213,0,213,92,14,0,14,0,0,0,0,0,0,0,0,0,0.0657276995305164,0,0.0657276995305164
2024-09-06 00:00:00,108,0,108,68,7,0,7,0,0,0,0,0,0,0,0,0,0.0648148148148148,0,0.0648148148148148
2024-09-07 00:00:00,103,0,103,51,11,0,11,1,0,1,0,0,0,0,0,0,0.116504854368932,0,0.116504854368932
2024-09-08 00:00:00,41,0,41,25,12,0,12,1,0,1,0,0,0,0,0,0,0.317073170731707,0,0.317073170731707
2024-09-09 00:00:00,42,0,42,24,1,0,1,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0.0238095238095238
2024-09-10 00:00:00,35,0,35,24,1,0,1,0,0,0,0,0,0,0,0,0,0.0285714285714285,0,0.0285714285714285
2024-09-11 00:00:00,129,0,129,62,12,0,12,0,0,0,1,0,1,0,0,0,0.100775193798449,0,0.100775193798449
2024-09-12 00:00:00,165,0,165,79,5,0,5,0,0,0,0,0,0,0,0,0,0.0303030303030303,0,0.0303030303030303
2024-09-13 00:00:00,233,0,233,124,19,0,19,3,0,3,0,0,0,0,0,0,0.0944206008583691,0,0.0944206008583691
2024-09-14 00:00:00,117,0,117,80,5,0,5,2,0,2,0,0,0,0,0,0,0.0598290598290598,0,0.0598290598290598
2024-09-15 00:00:00,85,0,85,38,8,0,8,1,0,1,0,0,0,0,0,0,0.105882352941176,0,0.105882352941176
2024-09-16 00:00:00,106,0,106,40,4,0,4,0,0,0,0,0,0,0,0,0,0.0377358490566037,0,0.0377358490566037
2024-09-17 00:00:00,41,0,41,23,2,0,2,0,0,0,0,0,0,0,0,0,0.048780487804878,0,0.048780487804878
2024-09-18 00:00:00,63,0,63,23,2,0,2,0,0,0,0,0,0,0,0,0,0.0317460317460317,0,0.0317460317460317
2024-09-19 00:00:00,152,0,152,42,8,0,8,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.0526315789473684
2024-09-20 00:00:00,661,0,661,273,76,0,76,17,0,17,0,0,0,0,0,0,0.140695915279878,0,0.140695915279878
2024-09-21 00:00:00,159,0,159,65,11,0,11,3,0,3,0,0,0,0,0,0,0.0880503144654088,0,0.0880503144654088
2024-09-22 00:00:00,315,0,315,140,11,0,11,2,0,2,0,0,0,1,0,1,0.0444444444444444,0,0.0444444444444444
2024-09-23 00:00:00,161,0,161,88,9,0,9,1,0,1,0,0,0,0,0,0,0.062111801242236,0,0.062111801242236
2024-09-24 00:00:00,79,0,79,30,12,0,12,0,0,0,0,0,0,0,0,0,0.151898734177215,0,0.151898734177215
2024-09-25 00:00:00,62,0,62,27,4,0,4,1,0,1,0,0,0,0,0,0,0.0806451612903225,0,0.0806451612903225
2024-09-26 00:00:00,70,0,70,27,6,0,6,1,0,1,0,0,0,0,0,0,0.1,0,0.1
2024-09-27 00:00:00,75,0,75,44,1,0,1,1,0,1,0,0,0,0,0,0,0.0266666666666666,0,0.0266666666666666
2024-09-28 00:00:00,54,0,54,25,2,0,2,1,0,1,0,0,0,0,0,0,0.0555555555555555,0,0.0555555555555555
2024-09-29 00:00:00,44,0,44,24,3,0,3,0,0,0,0,0,0,0,0,0,0.0681818181818181,0,0.0681818181818181
2024-09-30 00:00:00,37,0,37,19,0,0,0,1,0,1,0,0,0,0,0,0,0.027027027027027,0,0.027027027027027
2024-10-01 00:00:00,107,0,107,19,6,0,6,0,0,0,0,0,0,0,0,0,0.0560747663551401,0,0.0560747663551401
2024-10-02 00:00:00,20,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03 00:00:00,19,0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04 00:00:00,22,0,22,12,1,0,1,0,0,0,0,0,0,0,0,0,0.0454545454545454,0,0.0454545454545454
2024-10-05 00:00:00,26,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06 00:00:00,64,0,64,19,5,0,5,0,0,0,0,0,0,0,0,0,0.078125,0,0.078125
2024-10-07 00:00:00,24,0,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08 00:00:00,130,0,130,63,8,0,8,3,0,3,2,0,2,2,0,2,0.115384615384615,0,0.115384615384615
2024-10-09 00:00:00,250,0,250,68,16,0,16,3,0,3,0,0,0,0,0,0,0.076,0,0.076
2024-10-10 00:00:00,62,0,62,35,2,0,2,1,0,1,0,0,0,0,0,0,0.0483870967741935,0,0.0483870967741935
2024-10-11 00:00:00,19,0,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12 00:00:00,32,0,32,15,1,0,1,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125
2024-10-13 00:00:00,323,0,323,93,20,0,20,4,0,4,0,0,0,0,0,0,0.0743034055727554,0,0.0743034055727554
2024-10-14 00:00:00,243,0,243,88,14,0,14,0,0,0,0,0,0,0,0,0,0.0576131687242798,0,0.0576131687242798
2024-10-15 00:00:00,45,0,45,18,2,0,2,2,0,2,0,0,0,0,0,0,0.0888888888888888,0,0.0888888888888888
2024-10-16 00:00:00,190,0,190,83,5,0,5,4,0,4,0,0,0,0,0,0,0.0473684210526315,0,0.0473684210526315
2024-10-17 00:00:00,25,0,25,14,3,0,3,0,0,0,0,0,0,0,0,0,0.12,0,0.12
2024-10-18 00:00:00,40,0,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19 00:00:00,113,0,113,18,7,0,7,0,0,0,0,0,0,0,0,0,0.0619469026548672,0,0.0619469026548672
2024-10-20 00:00:00,76,0,76,15,4,0,4,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.0526315789473684
2024-10-21 00:00:00,91,0,91,13,8,0,8,0,0,0,0,0,0,0,0,0,0.0879120879120879,0,0.0879120879120879
2024-10-22 00:00:00,219,0,219,78,30,0,30,8,0,8,0,0,0,0,0,0,0.173515981735159,0,0.173515981735159
2024-10-23 00:00:00,411,0,411,220,30,0,30,12,0,12,0,0,0,4,0,4,0.111922141119221,0,0.111922141119221
2024-10-24 00:00:00,301,0,301,138,8,0,8,7,0,7,0,0,0,0,0,0,0.0498338870431893,0,0.0498338870431893
2024-10-25 00:00:00,87,0,87,40,3,0,3,1,0,1,0,0,0,0,0,0,0.0459770114942528,0,0.0459770114942528
2024-10-26 00:00:00,109,0,109,33,3,0,3,0,0,0,0,0,0,0,0,0,0.0275229357798165,0,0.0275229357798165
2024-10-27 00:00:00,43,0,43,23,8,0,8,0,0,0,0,0,0,0,0,0,0.186046511627906,0,0.186046511627906
2024-10-28 00:00:00,13,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29 00:00:00,29,0,29,16,3,0,3,0,0,0,0,0,0,0,0,0,0.103448275862068,0,0.103448275862068
2024-10-30 00:00:00,40,0,40,21,4,0,4,0,0,0,0,0,0,0,0,0,0.1,0,0.1
2024-10-31 00:00:00,41,0,41,21,6,0,6,0,0,0,0,0,0,0,0,0,0.146341463414634,0,0.146341463414634
2024-11-01 00:00:00,33,0,33,12,2,0,2,0,0,0,0,0,0,0,0,0,0.0606060606060606,0,0.0606060606060606
2024-11-02 00:00:00,56,0,56,14,3,0,3,0,0,0,0,0,0,0,0,0,0.0535714285714285,0,0.0535714285714285
2024-11-03 00:00:00,42,0,42,21,1,0,1,0,0,0,0,0,0,0,0,0,0.0238095238095238,0,0.0238095238095238
2024-11-04 00:00:00,35,0,35,19,1,0,1,0,0,0,0,0,0,0,0,0,0.0285714285714285,0,0.0285714285714285
2024-11-05 00:00:00,31,0,31,13,3,0,3,0,0,0,0,0,0,0,0,0,0.0967741935483871,0,0.0967741935483871
2024-11-06 00:00:00,6,0,6,5,0,0,0,1,0,1,0,0,0,0,0,0,0.166666666666666,0,0.166666666666666
2024-11-07 00:00:00,26,0,26,18,1,0,1,0,0,0,0,0,0,0,0,0,0.0384615384615384,0,0.0384615384615384
2024-11-08 00:00:00,43,0,43,17,3,0,3,0,0,0,0,0,0,0,0,0,0.0697674418604651,0,0.0697674418604651
2024-11-09 00:00:00,128,0,128,49,4,0,4,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125
2024-11-10 00:00:00,194,0,194,98,7,0,7,3,0,3,0,0,0,1,0,1,0.056701030927835,0,0.056701030927835
2024-11-11 00:00:00,95,0,95,48,4,0,4,0,0,0,0,0,0,0,0,0,0.0421052631578947,0,0.0421052631578947
2024-11-12 00:00:00,45,0,45,25,5,0,5,1,0,1,0,0,0,0,0,0,0.133333333333333,0,0.133333333333333
2024-11-13 00:00:00,30,0,30,14,3,0,3,0,0,0,0,0,0,0,0,0,0.1,0,0.1
2024-11-14 00:00:00,39,0,39,14,3,0,3,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0.0769230769230769
2024-11-15 00:00:00,28,0,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16 00:00:00,14,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17 00:00:00,22,0,22,9,1,0,1,0,0,0,0,0,0,0,0,0,0.0454545454545454,0,0.0454545454545454
2024-11-18 00:00:00,31,0,31,16,1,0,1,0,0,0,0,0,0,0,0,0,0.032258064516129,0,0.032258064516129
2024-11-19 00:00:00,15,0,15,7,1,0,1,0,0,0,0,0,0,0,0,0,0.0666666666666666,0,0.0666666666666666
2024-11-20 00:00:00,90,0,90,47,2,0,2,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0.0222222222222222
2024-11-21 00:00:00,45,0,45,18,1,0,1,2,0,2,0,0,0,0,0,0,0.0666666666666666,0,0.0666666666666666
2024-11-22 00:00:00,13,0,13,7,1,0,1,1,0,1,0,0,0,0,0,0,0.153846153846153,0,0.153846153846153
2024-11-23 00:00:00,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24 00:00:00,40,0,40,11,2,0,2,0,0,0,0,0,0,0,0,0,0.05,0,0.05
2024-11-25 00:00:00,17,0,17,12,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588235294117647,0,0
2024-11-26 00:00:00,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27 00:00:00,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28 00:00:00,16,0,16,7,1,0,1,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625
2024-11-29 00:00:00,12,0,12,8,2,0,2,0,0,0,0,0,0,0,0,0,0.166666666666666,0,0.166666666666666
2024-11-30 00:00:00,25,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01 00:00:00,90,0,90,50,3,0,3,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0.0333333333333333
2024-12-02 00:00:00,55,0,55,25,5,0,5,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
2024-12-03 00:00:00,16,0,16,11,1,0,1,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625
2024-12-04 00:00:00,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-05 00:00:00,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06 00:00:00,12,0,12,7,1,0,1,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333
2024-12-07 00:00:00,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08 00:00:00,8,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09 00:00:00,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10 00:00:00,7,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11 00:00:00,198,0,198,148,5,0,5,2,0,2,5,0,5,0,0,0,0.0606060606060606,0,0.0606060606060606
2024-12-12 00:00:00,33,0,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13 00:00:00,15,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14 00:00:00,14,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15 00:00:00,8,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16 00:00:00,13,0,13,6,2,0,2,0,0,0,0,0,0,0,0,0,0.153846153846153,0,0.153846153846153
2024-12-17 00:00:00,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18 00:00:00,25,0,25,2,6,0,6,0,0,0,0,0,0,0,0,0,0.24,0,0.24
2024-12-19 00:00:00,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20 00:00:00,14,0,14,10,1,0,1,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0.0714285714285714
2024-12-21 00:00:00,17,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22 00:00:00,17,0,17,5,1,0,1,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.0588235294117647
2024-12-23 00:00:00,41,0,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24 00:00:00,8,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25 00:00:00,11,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26 00:00:00,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27 00:00:00,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28 00:00:00,28,0,28,6,4,0,4,0,0,0,0,0,0,0,0,0,0.142857142857142,0,0.142857142857142
2024-12-29 00:00:00,16,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-30 00:00:00,25,0,25,11,1,0,1,0,0,0,0,0,0,0,0,0,0.04,0,0.04
2024-12-31 00:00:00,7,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01 00:00:00,9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-02 00:00:00,140,0,140,83,42,0,42,0,0,0,0,0,0,0,0,0,0.3,0,0.3
2025-01-03 00:00:00,34,0,34,21,10,0,10,1,0,1,0,0,0,0,0,0,0.323529411764705,0,0.323529411764705
2025-01-04 00:00:00,15,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-05 00:00:00,20,0,20,13,1,0,1,0,0,0,0,0,0,0,0,0,0.05,0,0.05
2025-01-06 00:00:00,123,0,123,47,4,0,4,9,0,9,0,0,0,4,0,4,0.138211382113821,0,0.138211382113821
2025-01-07 00:00:00,220,0,220,82,14,0,14,7,0,7,0,0,0,1,0,1,0.1,0,0.1
2025-01-08 00:00:00,76,0,76,38,11,0,11,1,0,1,0,0,0,0,0,0,0.157894736842105,0,0.157894736842105
2025-01-09 00:00:00,66,0,66,23,8,0,8,0,0,0,0,0,0,0,0,0,0.121212121212121,0,0.121212121212121
2025-01-10 00:00:00,36,0,36,22,0,0,0,1,0,1,0,0,0,0,0,0,0.0277777777777777,0,0.0277777777777777
2025-01-11 00:00:00,61,0,61,13,3,0,3,1,0,1,0,0,0,0,0,0,0.0655737704918032,0,0.0655737704918032
2025-01-12 00:00:00,35,0,35,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-13 00:00:00,50,0,50,23,2,0,2,0,0,0,0,0,0,0,0,0,0.04,0,0.04
2025-01-14 00:00:00,36,0,36,10,0,0,0,1,0,1,0,0,0,0,0,0,0.0277777777777777,0,0.0277777777777777
2025-01-15 00:00:00,21,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-16 00:00:00,13,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-17 00:00:00,28,0,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18 00:00:00,12,0,12,11,2,0,2,1,0,1,0,0,0,0,0,0,0.25,0,0.25
2025-01-19 00:00:00,19,0,19,9,2,0,2,0,0,0,0,0,0,0,0,0,0.105263157894736,0,0.105263157894736
2025-01-20 00:00:00,35,0,35,9,8,0,8,0,0,0,0,0,0,0,0,0,0.228571428571428,0,0.228571428571428
2025-01-21 00:00:00,30,0,30,9,4,0,4,0,0,0,0,0,0,0,0,0,0.0666666666666666,0,0.133333333333333
2025-01-22 00:00:00,33,0,33,14,9,0,9,0,0,0,0,0,0,0,0,0,0.272727272727272,0,0.272727272727272
2025-01-23 00:00:00,71,0,71,28,4,0,4,1,0,1,0,0,0,0,0,0,0.0704225352112676,0,0.0704225352112676
2025-01-24 00:00:00,99,0,99,34,6,0,6,2,0,2,0,0,0,0,0,0,0.0808080808080808,0,0.0808080808080808
2025-01-25 00:00:00,30,0,30,19,12,0,12,0,0,0,0,0,0,0,0,0,0.4,0,0.4
2025-01-26 00:00:00,50,0,50,12,5,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0.1
2025-01-27 00:00:00,55,0,55,11,5,0,5,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
2025-01-28 00:00:00,31,0,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29 00:00:00,16,0,16,10,4,0,4,1,0,1,0,0,0,0,0,0,0.3125,0,0.3125
2025-01-30 00:00:00,11,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-31 00:00:00,17,0,17,9,1,0,1,0,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.0588235294117647
2025-02-01 00:00:00,93,0,93,44,2,0,2,0,0,0,0,0,0,0,0,0,0.021505376344086,0,0.021505376344086
