Date,Impressions (organic),Impressions (sponsored),Impressions (total),Unique impressions (organic),Clicks (organic),Clicks (sponsored),Clicks (total),Reactions (organic),Reactions (sponsored),Reactions (total),Comments (organic),Comments (sponsored),Comments (total),Reposts (organic),Reposts (sponsored),Reposts (total),Engagement rate (organic),Engagement rate (sponsored),Engagement rate (total)
2025-02-02 00:00:00,273,0,273,145,19,0,19,4,0,4,1,0,1,0,0,0,0.0879120879120879,0,0.0879120879120879
2025-02-03 00:00:00,855,0,855,405,418,0,418,29,0,29,1,0,1,1,0,1,0.525146198830409,0,0.525146198830409
2025-02-04 00:00:00,2417,0,2417,1143,1184,0,1184,35,0,35,16,0,16,0,0,0,0.510964004964832,0,0.510964004964832
2025-02-05 00:00:00,549,0,549,296,245,0,245,9,0,9,17,0,17,0,0,0,0.493624772313296,0,0.493624772313296
2025-02-06 00:00:00,399,0,399,186,215,0,215,6,0,6,3,0,3,0,0,0,0.561403508771929,0,0.561403508771929
2025-02-07 00:00:00,238,0,238,132,92,0,92,3,0,3,8,0,8,0,0,0,0.432773109243697,0,0.432773109243697
2025-02-08 00:00:00,445,0,445,202,190,0,190,5,0,5,4,0,4,0,0,0,0.447191011235955,0,0.447191011235955
2025-02-09 00:00:00,319,0,319,161,111,0,111,2,0,2,3,0,3,0,0,0,0.363636363636363,0,0.363636363636363
2025-02-10 00:00:00,284,0,284,145,95,0,95,2,0,2,3,0,3,0,0,0,0.352112676056338,0,0.352112676056338
2025-02-11 00:00:00,328,0,328,141,64,0,64,3,0,3,10,0,10,0,0,0,0.234756097560975,0,0.234756097560975
2025-02-12 00:00:00,199,0,199,91,46,0,46,4,0,4,1,0,1,0,0,0,0.256281407035175,0,0.256281407035175
2025-02-13 00:00:00,208,0,208,94,46,0,46,2,0,2,3,0,3,0,0,0,0.245192307692307,0,0.245192307692307
2025-02-14 00:00:00,124,0,124,81,24,0,24,0,0,0,3,0,3,0,0,0,0.209677419354838,0,0.21774193548387
2025-02-15 00:00:00,134,0,134,72,106,0,106,2,0,2,0,0,0,0,0,0,0.805970149253731,0,0.805970149253731
2025-02-16 00:00:00,217,0,217,69,37,0,37,0,0,0,6,0,6,0,0,0,0.198156682027649,0,0.198156682027649
2025-02-17 00:00:00,186,0,186,78,59,0,59,3,0,3,2,0,2,0,0,0,0.344086021505376,0,0.344086021505376
2025-02-18 00:00:00,302,0,302,151,47,0,47,7,0,7,5,0,5,1,0,1,0.198675496688741,0,0.198675496688741
2025-02-19 00:00:00,708,0,708,319,102,0,102,12,0,12,0,0,0,1,0,1,0.162429378531073,0,0.162429378531073
2025-02-20 00:00:00,349,0,349,163,50,0,50,3,0,3,1,0,1,0,0,0,0.154727793696275,0,0.154727793696275
2025-02-21 00:00:00,146,0,146,96,41,0,41,4,0,4,1,0,1,0,0,0,0.315068493150684,0,0.315068493150684
2025-02-22 00:00:00,534,0,534,283,30,0,30,10,0,10,1,0,1,0,0,0,0.0767790262172284,0,0.0767790262172284
2025-02-23 00:00:00,126,0,126,61,8,0,8,3,0,3,0,0,0,1,0,1,0.0952380952380952,0,0.0952380952380952
2025-02-24 00:00:00,105,0,105,52,21,0,21,3,0,3,0,0,0,0,0,0,0.228571428571428,0,0.228571428571428
2025-02-25 00:00:00,114,0,114,52,6,0,6,0,0,0,0,0,0,1,0,1,0.0614035087719298,0,0.0614035087719298
2025-02-26 00:00:00,465,0,465,221,43,0,43,9,0,9,1,0,1,0,0,0,0.113978494623655,0,0.113978494623655
2025-02-27 00:00:00,223,0,223,107,29,0,29,5,0,5,1,0,1,1,0,1,0.161434977578475,0,0.161434977578475
2025-02-28 00:00:00,154,0,154,73,38,0,38,3,0,3,0,0,0,0,0,0,0.266233766233766,0,0.266233766233766
2025-03-01 00:00:00,234,0,234,117,20,0,20,4,0,4,1,0,1,0,0,0,0.106837606837606,0,0.106837606837606
2025-03-02 00:00:00,123,0,123,61,33,0,33,2,0,2,0,0,0,0,0,0,0.284552845528455,0,0.284552845528455
2025-03-03 00:00:00,298,0,298,177,22,0,22,9,0,9,2,0,2,0,0,0,0.110738255033557,0,0.110738255033557
2025-03-04 00:00:00,129,0,129,78,6,0,6,2,0,2,0,0,0,0,0,0,0.0620155038759689,0,0.0620155038759689
2025-03-05 00:00:00,105,0,105,65,6,0,6,3,0,3,0,0,0,0,0,0,0.0857142857142857,0,0.0857142857142857
2025-03-06 00:00:00,304,0,304,183,13,0,13,8,0,8,0,0,0,0,0,0,0.069078947368421,0,0.069078947368421
2025-03-07 00:00:00,169,0,169,111,2,0,2,4,0,4,0,0,0,0,0,0,0.0355029585798816,0,0.0355029585798816
2025-03-08 00:00:00,92,0,92,56,14,0,14,0,0,0,0,0,0,0,0,0,0.152173913043478,0,0.152173913043478
2025-03-09 00:00:00,262,0,262,52,11,0,11,0,0,0,0,0,0,0,0,0,0.0419847328244274,0,0.0419847328244274
2025-03-10 00:00:00,34,0,34,20,1,0,1,0,0,0,0,0,0,0,0,0,0.0294117647058823,0,0.0294117647058823
2025-03-11 00:00:00,43,0,43,16,2,0,2,0,0,0,0,0,0,0,0,0,0.0465116279069767,0,0.0465116279069767
2025-03-12 00:00:00,44,0,44,17,7,0,7,0,0,0,0,0,0,0,0,0,0.159090909090909,0,0.159090909090909
2025-03-13 00:00:00,60,0,60,18,1,0,1,2,0,2,0,0,0,0,0,0,0.05,0,0.05
2025-03-14 00:00:00,46,0,46,17,0,0,0,1,0,1,0,0,0,0,0,0,0.0217391304347826,0,0.0217391304347826
2025-03-15 00:00:00,47,0,47,20,2,0,2,0,0,0,0,0,0,0,0,0,0.0425531914893617,0,0.0425531914893617
2025-03-16 00:00:00,39,0,39,21,2,0,2,0,0,0,0,0,0,0,0,0,0.0512820512820512,0,0.0512820512820512
2025-03-17 00:00:00,24,0,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-18 00:00:00,33,0,33,5,4,0,4,0,0,0,0,0,0,0,0,0,0.121212121212121,0,0.121212121212121
2025-03-19 00:00:00,38,0,38,17,1,0,1,1,0,1,0,0,0,0,0,0,0.0526315789473684,0,0.0526315789473684
2025-03-20 00:00:00,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-21 00:00:00,47,0,47,8,7,0,7,0,0,0,0,0,0,0,0,0,0.148936170212765,0,0.148936170212765
2025-03-22 00:00:00,7,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23 00:00:00,66,0,66,44,4,0,4,2,0,2,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
2025-03-24 00:00:00,31,0,31,15,3,0,3,1,0,1,0,0,0,0,0,0,0.129032258064516,0,0.129032258064516
2025-03-25 00:00:00,28,0,28,10,1,0,1,0,0,0,0,0,0,0,0,0,0.0357142857142857,0,0.0357142857142857
2025-03-26 00:00:00,25,0,25,18,1,0,1,7,0,7,26,0,26,0,0,0,1.36,0,1.36
2025-03-27 00:00:00,45,0,45,21,5,0,5,2,0,2,5,0,5,0,0,0,0.266666666666666,0,0.266666666666666
2025-03-28 00:00:00,27,0,27,17,4,0,4,0,0,0,2,0,2,0,0,0,0.222222222222222,0,0.222222222222222
2025-03-29 00:00:00,28,0,28,18,3,0,3,0,0,0,0,0,0,0,0,0,0.107142857142857,0,0.107142857142857
2025-03-30 00:00:00,73,0,73,26,2,0,2,0,0,0,0,0,0,0,0,0,0.0273972602739726,0,0.0273972602739726
2025-03-31 00:00:00,14,0,14,7,9,0,9,0,0,0,0,0,0,0,0,0,0.642857142857142,0,0.642857142857142
2025-04-01 00:00:00,32,0,32,10,2,0,2,0,0,0,6,0,6,0,0,0,0.25,0,0.25
2025-04-02 00:00:00,214,0,214,111,10,0,10,25,0,25,4,0,4,1,0,1,0.186915887850467,0,0.186915887850467
2025-04-03 00:00:00,72,0,72,48,6,0,6,2,0,2,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
2025-04-04 00:00:00,32,0,32,17,3,0,3,1,0,1,3,0,3,0,0,0,0.21875,0,0.21875
2025-04-05 00:00:00,18,0,18,15,2,0,2,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
2025-04-06 00:00:00,39,0,39,19,6,0,6,1,0,1,0,0,0,0,0,0,0.179487179487179,0,0.179487179487179
2025-04-07 00:00:00,10,0,10,9,1,0,1,0,0,0,0,0,0,0,0,0,0.1,0,0.1
2025-04-08 00:00:00,23,0,23,14,2,0,2,0,0,0,0,0,0,0,0,0,-0.0434782608695652,0,0.0869565217391304
2025-04-09 00:00:00,11,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10 00:00:00,105,0,105,35,18,0,18,0,0,0,0,0,0,0,0,0,0.171428571428571,0,0.171428571428571
2025-04-11 00:00:00,79,0,79,25,2,0,2,0,0,0,0,0,0,0,0,0,0.0253164556962025,0,0.0253164556962025
2025-04-12 00:00:00,50,0,50,18,3,0,3,0,0,0,0,0,0,0,0,0,0.06,0,0.06
2025-04-13 00:00:00,55,0,55,10,10,0,10,0,0,0,0,0,0,0,0,0,0.181818181818181,0,0.181818181818181
2025-04-14 00:00:00,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0,0
2025-04-15 00:00:00,41,0,41,17,2,0,2,0,0,0,0,0,0,0,0,0,0.024390243902439,0,0.048780487804878
2025-04-16 00:00:00,23,0,23,8,2,0,2,0,0,0,0,0,0,0,0,0,0.0869565217391304,0,0.0869565217391304
2025-04-17 00:00:00,32,0,32,14,2,0,2,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625
2025-04-18 00:00:00,341,0,341,172,13,0,13,6,0,6,0,0,0,0,0,0,0.0557184750733137,0,0.0557184750733137
2025-04-19 00:00:00,243,0,243,146,11,0,11,0,0,0,0,0,0,0,0,0,0.0452674897119341,0,0.0452674897119341
2025-04-20 00:00:00,93,0,93,60,1,0,1,0,0,0,0,0,0,0,0,0,0.010752688172043,0,0.010752688172043
2025-04-21 00:00:00,105,0,105,45,0,0,0,1,0,1,0,0,0,0,0,0,0.00952380952380952,0,0.00952380952380952
2025-04-22 00:00:00,238,0,238,102,19,0,19,9,0,9,1,0,1,1,0,1,0.126050420168067,0,0.126050420168067
2025-04-23 00:00:00,291,0,291,106,21,0,21,5,0,5,0,0,0,1,0,1,0.0893470790378006,0,0.0927835051546391
2025-04-24 00:00:00,95,0,95,31,7,0,7,1,0,1,0,0,0,0,0,0,0.0736842105263157,0,0.0842105263157894
2025-04-25 00:00:00,59,0,59,24,6,0,6,0,0,0,0,0,0,0,0,0,0.101694915254237,0,0.101694915254237
2025-04-26 00:00:00,193,0,193,40,18,0,18,2,0,2,0,0,0,0,0,0,0.103626943005181,0,0.103626943005181
2025-04-27 00:00:00,296,0,296,98,28,0,28,4,0,4,0,0,0,1,0,1,0.111486486486486,0,0.111486486486486
2025-04-28 00:00:00,421,0,421,164,35,0,35,10,0,10,2,0,2,0,0,0,0.111638954869358,0,0.111638954869358
2025-04-29 00:00:00,405,0,405,208,31,0,31,7,0,7,0,0,0,0,0,0,0.0938271604938271,0,0.0938271604938271
2025-04-30 00:00:00,180,0,180,55,11,0,11,1,0,1,0,0,0,0,0,0,0.0666666666666666,0,0.0666666666666666
2025-05-01 00:00:00,114,0,114,58,4,0,4,3,0,3,0,0,0,0,0,0,0.0614035087719298,0,0.0614035087719298
2025-05-02 00:00:00,100,0,100,48,7,0,7,1,0,1,0,0,0,0,0,0,0.08,0,0.08
2025-05-03 00:00:00,59,0,59,22,4,0,4,0,0,0,0,0,0,0,0,0,0.0677966101694915,0,0.0677966101694915
2025-05-04 00:00:00,103,0,103,43,3,0,3,0,0,0,0,0,0,0,0,0,0.029126213592233,0,0.029126213592233
2025-05-05 00:00:00,104,0,104,53,16,0,16,2,0,2,0,0,0,0,0,0,0.173076923076923,0,0.173076923076923
2025-05-06 00:00:00,76,0,76,38,4,0,4,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.0526315789473684
2025-05-07 00:00:00,63,0,63,25,3,0,3,3,0,3,0,0,0,0,0,0,0.0952380952380952,0,0.0952380952380952
2025-05-08 00:00:00,33,0,33,23,3,0,3,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
2025-05-09 00:00:00,216,0,216,84,83,0,83,9,0,9,1,0,1,1,0,1,0.435185185185185,0,0.435185185185185
2025-05-10 00:00:00,839,0,839,344,194,0,194,17,0,17,3,0,3,0,0,0,0.255065554231227,0,0.255065554231227
2025-05-11 00:00:00,381,0,381,131,84,0,84,1,0,1,8,0,8,0,0,0,0.244094488188976,0,0.244094488188976
2025-05-12 00:00:00,139,0,139,59,13,0,13,1,0,1,1,0,1,0,0,0,0.107913669064748,0,0.107913669064748
2025-05-13 00:00:00,134,0,134,59,12,0,12,0,0,0,3,0,3,0,0,0,0.111940298507462,0,0.111940298507462
2025-05-14 00:00:00,126,0,126,65,13,0,13,1,0,1,2,0,2,0,0,0,0.126984126984126,0,0.126984126984126
2025-05-15 00:00:00,96,0,96,46,19,0,19,0,0,0,1,0,1,0,0,0,0.197916666666666,0,0.208333333333333
2025-05-16 00:00:00,157,0,157,39,21,0,21,1,0,1,0,0,0,0,0,0,0.140127388535031,0,0.140127388535031
2025-05-17 00:00:00,183,0,183,45,26,0,26,0,0,0,0,0,0,0,0,0,0.14207650273224,0,0.14207650273224
2025-05-18 00:00:00,115,0,115,39,5,0,5,0,0,0,0,0,0,0,0,0,0.0434782608695652,0,0.0434782608695652
2025-05-19 00:00:00,99,0,99,38,4,0,4,1,0,1,0,0,0,0,0,0,0.0505050505050505,0,0.0505050505050505
2025-05-20 00:00:00,51,0,51,17,5,0,5,0,0,0,0,0,0,0,0,0,0.0980392156862745,0,0.0980392156862745
2025-05-21 00:00:00,43,0,43,14,2,0,2,0,0,0,0,0,0,0,0,0,0.0232558139534883,0,0.0465116279069767
2025-05-22 00:00:00,27,0,27,16,4,0,4,0,0,0,0,0,0,0,0,0,0.148148148148148,0,0.148148148148148
2025-05-23 00:00:00,14,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24 00:00:00,35,0,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-25 00:00:00,66,0,66,15,8,0,8,0,0,0,0,0,0,0,0,0,0.121212121212121,0,0.121212121212121
2025-05-26 00:00:00,61,0,61,25,12,0,12,1,0,1,0,0,0,0,0,0,0.21311475409836,0,0.21311475409836
2025-05-27 00:00:00,30,0,30,10,5,0,5,0,0,0,0,0,0,0,0,0,0.166666666666666,0,0.166666666666666
2025-05-28 00:00:00,23,0,23,11,3,0,3,0,0,0,0,0,0,0,0,0,0.130434782608695,0,0.130434782608695
2025-05-29 00:00:00,29,0,29,15,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344827586206896,0,0
2025-05-30 00:00:00,30,0,30,14,3,0,3,0,0,0,0,0,0,0,0,0,0.1,0,0.1
2025-05-31 00:00:00,20,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01 00:00:00,22,0,22,10,1,0,1,1,0,1,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
2025-06-02 00:00:00,94,0,94,24,1,0,1,0,0,0,0,0,0,0,0,0,0.0106382978723404,0,0.0106382978723404
2025-06-03 00:00:00,11,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-04 00:00:00,74,0,74,16,10,0,10,0,0,0,3,0,3,0,0,0,0.175675675675675,0,0.175675675675675
2025-06-05 00:00:00,23,0,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-06 00:00:00,44,0,44,20,22,0,22,1,0,1,1,0,1,0,0,0,0.545454545454545,0,0.545454545454545
2025-06-07 00:00:00,38,0,38,14,1,0,1,1,0,1,0,0,0,0,0,0,0.0526315789473684,0,0.0526315789473684
2025-06-08 00:00:00,25,0,25,10,3,0,3,0,0,0,0,0,0,0,0,0,0.12,0,0.12
2025-06-09 00:00:00,33,0,33,10,9,0,9,0,0,0,0,0,0,0,0,0,0.272727272727272,0,0.272727272727272
2025-06-10 00:00:00,24,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-11 00:00:00,6,0,6,4,13,0,13,0,0,0,0,0,0,0,0,0,2.16666666666666,0,2.16666666666666
2025-06-12 00:00:00,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-13 00:00:00,46,0,46,26,2,0,2,0,0,0,0,0,0,0,0,0,0.0434782608695652,0,0.0434782608695652
2025-06-14 00:00:00,52,0,52,39,0,0,0,1,0,1,0,0,0,0,0,0,0.0192307692307692,0,0.0192307692307692
2025-06-15 00:00:00,54,0,54,31,3,0,3,1,0,1,0,0,0,0,0,0,0.074074074074074,0,0.074074074074074
2025-06-16 00:00:00,18,0,18,15,1,0,1,1,0,1,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
2025-06-17 00:00:00,47,0,47,13,2,0,2,0,0,0,0,0,0,0,0,0,0.0425531914893617,0,0.0425531914893617
2025-06-18 00:00:00,12,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-19 00:00:00,50,0,50,15,3,0,3,0,0,0,0,0,0,0,0,0,0.06,0,0.06
2025-06-20 00:00:00,21,0,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-21 00:00:00,48,0,48,9,1,0,1,0,0,0,0,0,0,0,0,0,0.0208333333333333,0,0.0208333333333333
2025-06-22 00:00:00,21,0,21,6,1,0,1,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0.0476190476190476
2025-06-23 00:00:00,206,0,206,80,16,0,16,1,0,1,0,0,0,0,0,0,0.0825242718446602,0,0.0825242718446602
2025-06-24 00:00:00,220,0,220,71,20,0,20,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
2025-06-25 00:00:00,95,0,95,35,6,0,6,1,0,1,2,0,2,0,0,0,0.0947368421052631,0,0.0947368421052631
2025-06-26 00:00:00,65,0,65,14,11,0,11,0,0,0,0,0,0,0,0,0,0.169230769230769,0,0.169230769230769
2025-06-27 00:00:00,21,0,21,11,1,0,1,1,0,1,0,0,0,0,0,0,0.0952380952380952,0,0.0952380952380952
2025-06-28 00:00:00,50,0,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-29 00:00:00,63,0,63,15,1,0,1,0,0,0,0,0,0,0,0,0,0.0158730158730158,0,0.0158730158730158
2025-06-30 00:00:00,45,0,45,21,3,0,3,0,0,0,0,0,0,0,0,0,0.0666666666666666,0,0.0666666666666666
2025-07-01 00:00:00,61,0,61,25,3,0,3,0,0,0,0,0,0,0,0,0,0.0491803278688524,0,0.0491803278688524
2025-07-02 00:00:00,564,0,564,259,49,0,49,16,0,16,2,0,2,1,0,1,0.120567375886524,0,0.120567375886524
2025-07-03 00:00:00,172,0,172,74,24,0,24,2,0,2,0,0,0,0,0,0,0.151162790697674,0,0.151162790697674
2025-07-04 00:00:00,73,0,73,43,2,0,2,0,0,0,0,0,0,0,0,0,0.0273972602739726,0,0.0273972602739726
2025-07-05 00:00:00,1607,0,1607,505,191,0,191,14,0,14,0,0,0,0,0,0,0.127566894835096,0,0.127566894835096
2025-07-06 00:00:00,1906,0,1906,735,242,0,242,18,0,18,0,0,0,0,0,0,0.136411332633788,0,0.136411332633788
2025-07-07 00:00:00,550,0,550,210,45,0,45,6,0,6,0,0,0,0,0,0,0.0927272727272727,0,0.0927272727272727
2025-07-08 00:00:00,259,0,259,94,29,0,29,2,0,2,0,0,0,0,0,0,0.119691119691119,0,0.119691119691119
2025-07-09 00:00:00,239,0,239,74,35,0,35,0,0,0,0,0,0,0,0,0,0.146443514644351,0,0.146443514644351
2025-07-10 00:00:00,145,0,145,58,18,0,18,3,0,3,0,0,0,0,0,0,0.144827586206896,0,0.144827586206896
2025-07-11 00:00:00,169,0,169,67,10,0,10,0,0,0,0,0,0,0,0,0,0.059171597633136,0,0.059171597633136
2025-07-12 00:00:00,128,0,128,58,6,0,6,1,0,1,0,0,0,0,0,0,0.0546875,0,0.0546875
2025-07-13 00:00:00,110,0,110,54,4,0,4,3,0,3,0,0,0,0,0,0,0.0636363636363636,0,0.0636363636363636
2025-07-14 00:00:00,50,0,50,27,5,0,5,0,0,0,0,0,0,0,0,0,0.1,0,0.1
2025-07-15 00:00:00,40,0,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-16 00:00:00,42,0,42,20,2,0,2,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0.0476190476190476
2025-07-17 00:00:00,133,0,133,33,16,0,16,0,0,0,0,0,0,0,0,0,0.120300751879699,0,0.120300751879699
2025-07-18 00:00:00,128,0,128,42,13,0,13,0,0,0,0,0,0,0,0,0,0.1015625,0,0.1015625
2025-07-19 00:00:00,76,0,76,44,4,0,4,0,0,0,0,0,0,0,0,0,0.0526315789473684,0,0.0526315789473684
2025-07-20 00:00:00,71,0,71,28,5,0,5,2,0,2,0,0,0,0,0,0,0.0985915492957746,0,0.0985915492957746
2025-07-21 00:00:00,184,0,184,68,27,0,27,2,0,2,0,0,0,0,0,0,0.157608695652173,0,0.157608695652173
2025-07-22 00:00:00,486,0,486,128,68,0,68,11,0,11,0,0,0,1,0,1,0.164609053497942,0,0.164609053497942
2025-07-23 00:00:00,1386,0,1386,543,152,0,152,19,0,19,0,0,0,0,0,0,0.123376623376623,0,0.123376623376623
2025-07-24 00:00:00,288,0,288,125,32,0,32,5,0,5,0,0,0,1,0,1,0.131944444444444,0,0.131944444444444
2025-07-25 00:00:00,197,0,197,82,10,0,10,1,0,1,0,0,0,0,0,0,0.0558375634517766,0,0.0558375634517766
2025-07-26 00:00:00,144,0,144,54,7,0,7,2,0,2,0,0,0,0,0,0,0.0625,0,0.0625
2025-07-27 00:00:00,104,0,104,46,14,0,14,1,0,1,0,0,0,0,0,0,0.144230769230769,0,0.144230769230769
2025-07-28 00:00:00,415,0,415,221,23,0,23,4,0,4,0,0,0,0,0,0,0.0650602409638554,0,0.0650602409638554
2025-07-29 00:00:00,207,0,207,96,12,0,12,1,0,1,0,0,0,0,0,0,0.0628019323671497,0,0.0628019323671497
